"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000221340",1.40467412575218,0.00855411272002055,0.126047120105359,0.110052514308678,NA,"RNU6ATAC18P"
"ENSG00000272482",5.05870972418015,0.0146813322997056,0.126065130680532,0.32685723451302,NA,NA
"ENSG00000188984",90.8806120386955,0.0241804317209113,0.128538660386139,0.0716717437310661,0.641073524649921,"AADACL3"
"ENSG00000157330",1.4441430099155,0.00876003495085249,0.12595471697757,0.192857034319096,NA,"CFAP107"
"ENSG00000179172",2.88440870585581,-0.00478028653402024,0.125332624493181,0.660330088696271,NA,"HNRNPCL1"
"ENSG00000275774",1.3341169256935,-0.00848661812826395,0.126042655698928,0.110900177251809,NA,"HNRNPCL2"
"ENSG00000162494",9.60918192402846,0.0196510417462384,0.126725605522894,0.265992329739641,0.936777540790842,"LRRC38"
"ENSG00000162493",3383.96273519247,-0.0434389582170252,0.114709829492916,0.450309563669639,0.988015787493967,"PDPN"
"ENSG00000116731",540.303725638496,0.00483398265823985,0.109096858633069,0.930795277763947,0.997276264740844,"PRDM2"
"ENSG00000189337",350.681828333657,0.0216874485900239,0.114873227402637,0.657149919377119,0.996963966487092,"KAZN"
"ENSG00000175147",14.6126798850333,-0.0300272515304017,0.129442178755623,0.132777820688009,0.787637306990595,"TMEM51-AS1"
"ENSG00000171729",400.057945297427,-0.0930416586072993,0.168100330003638,0.0483673503801186,0.54804519112027,"TMEM51"
"ENSG00000204464",1.27899361459251,-0.00357256724511174,0.125622788272958,0.53972206859283,NA,"TMEM51-AS2"
"ENSG00000278480",0.910934548151734,-0.00226333086014896,0.125567420622385,0.705753423769073,NA,NA
"ENSG00000142621",23.6532287920529,0.00538609833083418,0.122466755587869,0.850565024046966,0.996963966487092,"FHAD1"
"ENSG00000236045",0.952747301317446,-2.22857332357434e-05,0.125499607871373,0.997437527453029,NA,NA
"ENSG00000228140",1.55795235873242,0.000527845361437238,0.125423434093918,0.948035817843153,NA,NA
"ENSG00000142634",880.161592581277,-0.0806828200075284,0.142906081545695,0.153932392825062,0.826673961467928,"EFHD2"
"ENSG00000132906",380.85086736722,-0.271598503698385,0.339842038205793,0.0173798427835403,0.333233349238128,"CASP9"
"ENSG00000116138",482.681248191309,-0.0301786060306713,0.110891349680017,0.59252411986029,0.995223898895569,"DNAJC16"
"ENSG00000116771",195.992929898179,0.0233854355889352,0.115900346760382,0.635283579926128,0.996963966487092,"AGMAT"
"ENSG00000237301",2.01102214981928,-0.00298382520822666,0.125450710875777,0.720258044938714,NA,NA
"ENSG00000235084",2.58312303036538,-0.00779599808405263,0.125615825318598,0.44978329733617,NA,NA
"ENSG00000197312",1302.24546984137,0.000565073202651373,0.110180707489347,0.993632511427418,0.999924168057699,"DDI2"
"ENSG00000116786",2027.36042208645,0.18793383905788,0.197558511315006,0.0400892516884915,0.50492073908394,"PLEKHM2"
"ENSG00000237938",9.12648745891054,0.00553696875682606,0.124492085619372,0.76391568477814,0.996963966487092,NA
"ENSG00000162461",9.03991940507631,0.0233340641515527,0.127302786787933,0.238639689554353,0.91555081519905,"SLC25A34"
"ENSG00000162460",33.6551006649153,-0.0192608791461946,0.125081541785843,0.451887729487195,0.988544083511316,"TMEM82"
"ENSG00000162458",1848.61707035821,0.0351033757637009,0.112431182042748,0.539878026815307,0.995223898895569,"FBLIM1"
"ENSG00000233954",197.631549538948,0.00636104706929268,0.11572959852325,0.890680706875511,0.996963966487092,"UQCRHL"
"ENSG00000178715",5.75994359741537,-0.0135313850768315,0.125722840202781,0.397069236967576,0.981346237206716,"RPS16P1"
"ENSG00000179743",138.957180599076,0.0391140100461246,0.121573779910403,0.425730145281438,0.983310023689396,"SPEN-AS1"
"ENSG00000065526",1547.05783033656,-0.0230793364703451,0.116084541427837,0.635395134793585,0.996963966487092,"SPEN"
"ENSG00000116809",434.293695907703,0.0262380223693382,0.111657376200914,0.635418917072099,0.996963966487092,"ZBTB17"
"ENSG00000173641",3.05423695773756,-0.0104902446994273,0.125768916213045,0.378953763861428,NA,"HSPB7"
"ENSG00000186510",12.6062293696179,-0.0356862864894523,0.131096643557474,0.118002760350454,0.76311192756252,"CLCNKA"
"ENSG00000232456",3.59587831591867,-0.00920677882180013,0.125510874753979,0.475724658968904,NA,NA
"ENSG00000184908",66.7183530215935,-0.0484680504876616,0.132788042099889,0.196707449852046,0.87973259500096,"CLCNKB"
"ENSG00000185519",54.207413963767,0.107864029228631,0.191550919512289,0.0212083921570004,0.369418679292809,"FAM131C"
"ENSG00000142627",1385.78943366774,0.947800280412687,0.334878083633937,0.000178079337156048,0.0142463469724839,"EPHA2"
"ENSG00000227959",2.10398321613918,0.00595096892612913,0.125537216872672,0.528429462808525,NA,NA
"ENSG00000142632",1277.87379499741,-0.0928489640523146,0.138322876613723,0.16133968874771,0.837144149610706,"ARHGEF19"
"ENSG00000237276",3.85794290204229,-0.0190334487678774,0.127240155852216,0.126886977309762,NA,NA
"ENSG00000132881",56.9540153911278,0.00521684635538387,0.118662551410157,0.896690049351887,0.996963966487092,"CPLANE2"
"ENSG00000233929",3.11245805461641,-0.00787196663857863,0.125633019066137,0.440527433628102,NA,NA
"ENSG00000037637",594.672883476288,0.00274482148720828,0.109750067242605,0.902114785681864,0.996963966487092,"FBXO42"
"ENSG00000055070",2690.89004755866,0.0903175522928195,0.135508190593262,0.171789085670451,0.84910930227525,"SZRD1"
"ENSG00000226457",1.44669936133069,0.00368745357200361,0.125492748122452,0.652100344615759,NA,"RPL22P3"
"ENSG00000187144",1.98971352569817,-0.00332694239126698,0.125402708811095,0.717885445861029,NA,"SPATA21"
"ENSG00000157191",698.306258493848,0.0214667448196923,0.111946477165204,0.691187692921381,0.996963966487092,"NECAP2"
"ENSG00000226029",7.29035297045613,0.00998116517044224,0.12543866853861,0.488584821258971,0.993210530366429,"LINC01772"
"ENSG00000080947",57.6141237832844,0.01021927734931,0.122121928465305,0.74359676416304,0.996963966487092,NA
"ENSG00000261135",4.62710213873118,0.00720062483336769,0.125292148104453,0.584448279443592,NA,NA
"ENSG00000224174",8.13351510543048,0.00800611704532804,0.124734928870312,0.657609910628148,0.996963966487092,NA
"ENSG00000233421",7.40606350621056,0.00667062613913266,0.124665606280207,0.708285486487223,0.996963966487092,"LINC01783"
"ENSG00000219481",222.856487909117,0.0207363595035626,0.115379936408093,0.677381940704982,0.996963966487092,"NBPF1"
"ENSG00000215908",261.883217249171,0.0288765023864955,0.117824612667913,0.556962915717059,0.995223898895569,NA
"ENSG00000186301",41.3984615020739,-0.00257364749882554,0.120753987331873,0.937249480177482,0.997909890786157,NA
"ENSG00000280114",7.7750407835052,0.0134461133115888,0.125450474191226,0.453064029385927,0.988998252002657,NA
"ENSG00000236698",36.6023766065477,-0.0312117293310176,0.125818378214506,0.369843704899699,0.975719497000816,NA
"ENSG00000268869",13.1680894359634,0.00194761241471953,0.123499302010135,0.934620769790011,0.997735923419773,NA
"ENSG00000058453",1233.18492014031,0.0176472151744996,0.118129212589241,0.689478920934782,0.996963966487092,"CROCC"
"ENSG00000227684",2.06521497668094,-0.00369987102025692,0.125450892418632,0.673686126130144,NA,"CROCCP4"
"ENSG00000186715",57.8657243309445,-0.0040328206935571,0.118947458854226,0.914973135302261,0.997276264740844,"MST1L"
"ENSG00000228549",21.0332161291948,0.0060369973846647,0.122377976133786,0.835120256618421,0.996963966487092,"LOC112267871"
"ENSG00000238142",92.1568750939178,-0.0209669801703277,0.121291475022114,0.585438676017677,0.995223898895569,"LOC105376805"
"ENSG00000235241",68.6290552197044,0.00776893371416016,0.119747011240146,0.836406292315242,0.996963966487092,"LOC107985101"
"ENSG00000272426",3.22272771581666,-0.0111160194445929,0.125865595992465,0.343936926385634,NA,NA
"ENSG00000117122",2514.09887193165,0.0437912728828164,0.120345195109414,0.41021205727442,0.983310023689396,"MFAP2"
"ENSG00000226526",1.88661634076614,-0.00252638464449275,0.125426400383739,0.765825613044074,NA,NA
"ENSG00000159363",3516.90377536547,0.414304071942392,0.220174949504923,0.00322951811494511,0.119685727345779,"ATP13A2"
"ENSG00000117118",1240.87604861511,0.0564134980308629,0.122354603005238,0.327003875810798,0.963011064590385,"SDHB"
"ENSG00000117115",308.098569276745,0.825350250103631,0.363951022977103,0.000789624366327195,0.0452328032068912,"PADI2"
"ENSG00000142623",32.2101630282901,0.0286453248352501,0.127882661714234,0.252969381323065,0.925905557172449,"PADI1"
"ENSG00000142619",86.0732287087796,0.012324895772684,0.120318897770685,0.741490549072365,0.996963966487092,"PADI3"
"ENSG00000159339",5.61545316558003,0.0173414424659114,0.126788885610377,0.188671497239141,0.871820543159124,"PADI4"
"ENSG00000179051",12759.2329641345,-0.006873049127386,0.105690654534614,0.94864700333405,0.998379934834359,"RCC2"
"ENSG00000074964",853.895147643925,-0.0791032409666303,0.135597170507983,0.204028512778204,0.887014070525452,"ARHGEF10L"
"ENSG00000117148",14.4584021290136,0.0360988396941964,0.131610460211847,0.0916060812059119,0.698392901553762,"ACTL8"
"ENSG00000117154",766.098269815346,0.437640701259769,0.529217718826439,0.00855406264392209,0.220811408443941,"IGSF21"
"ENSG00000280222",2.50794637350461,0.0118227648623812,0.126127547710852,0.234581578555948,NA,NA
"ENSG00000225387",4.61149574337218,0.01026539478559,0.125445801641247,0.482494957216485,NA,NA
"ENSG00000179023",1071.81559141497,1.47783638451704,0.314090887764753,1.11968992186577e-07,3.40679425407027e-05,"KLHDC7A"
"ENSG00000009709",9.28723584226871,-0.0351227157211468,0.132051510843399,0.0354251927458107,0.481326191334001,"PAX7"
"ENSG00000159423",797.471840904639,-0.00728964708496814,0.11486381996006,0.878297674289061,0.996963966487092,"ALDH4A1"
"ENSG00000169991",299.813855580917,0.615223627903847,0.408156424498872,0.00366301519782953,0.129496308708031,"IFFO2"
"ENSG00000272084",18.7901304825354,0.0566548183801076,0.141855244556753,0.0438986349788668,0.522951646474819,NA
"ENSG00000127481",3990.94525205442,0.0189075055777484,0.116558459300379,0.689869552376866,0.996963966487092,"UBR4"
"ENSG00000230424",4.74500727287955,0.0054721491145244,0.125018011029967,0.705342804779791,NA,"EMC1-AS1"
"ENSG00000127463",1506.26524678316,0.0528004948061295,0.115264345734709,0.386583798227387,0.981313069478186,"EMC1"
"ENSG00000053372",1625.2670359328,0.0158203439006515,0.11136985905923,0.723438009137627,0.996963966487092,"MRTO4"
"ENSG00000211454",5.9009206401919,0.00826310875515384,0.125131682519856,0.591559754369321,0.995223898895569,"AKR7L"
"ENSG00000162482",5.98994928935063,-0.00639027615817951,0.125017632116516,0.666084011140386,0.996963966487092,"AKR7A3"
"ENSG00000270728",14.3659545746354,-0.0179862442270332,0.12554294673504,0.416153795191871,0.983310023689396,NA
"ENSG00000053371",762.947733881242,0.0171371514813103,0.111593809251637,0.748948131478644,0.996963966487092,"AKR7A2"
"ENSG00000200403",0.867764536082377,-0.00166994544898045,0.125579741343333,0.75750128329611,NA,"RNU6-1099P"
"ENSG00000040487",423.502742073175,0.0408738640677763,0.117697001249088,0.45863089066857,0.99026161979648,"SLC66A1"
"ENSG00000077549",6584.27465105866,-0.0178414800605989,0.110727088733797,0.762773059146597,0.996963966487092,"CAPZB"
"ENSG00000173436",593.1156559732,0.00437150312701124,0.115995145589537,0.924865420454649,0.997276264740844,"MICOS10"
"ENSG00000226396",8.52588104924636,-0.0123857486113055,0.125063696467648,0.518407804811627,0.995223898895569,NA
"ENSG00000158747",85.7787462504724,0.0357710977283945,0.124516254306216,0.393522775831998,0.981346237206716,"NBL1"
"ENSG00000158748",29.0404951345247,-0.0335073428826223,0.129439354210557,0.197438526278809,0.880396693906853,"HTR6"
"ENSG00000162542",76.0160001748568,-0.0595452479001502,0.139447629890465,0.125870842187233,0.778736827701545,"TMCO4"
"ENSG00000169914",429.613472490355,-0.0470264185719807,0.125867828177694,0.327827152919651,0.963647760245284,"OTUD3"
"ENSG00000188257",16.6072641432647,-0.0751829395752912,0.159042956745754,0.00503637460761098,0.161721648299757,"PLA2G2A"
"ENSG00000225986",1.23881380020994,-0.00188005879744765,0.125526019468799,0.773457818629067,NA,NA
"ENSG00000162543",29.6376836371373,-0.0214911483712177,0.124451857101874,0.47328146615224,0.991959015170343,"UBXN10"
"ENSG00000158816",4.74342865011709,-0.0109396692651738,0.125495141884242,0.461162613028332,NA,"VWA5B1"
"ENSG00000162545",171.879994458731,-0.0701070709286151,0.142192830487159,0.139017762104039,0.801543853572836,"CAMK2N1"
"ENSG00000090432",726.556617942671,-0.00549219648141729,0.11056633333895,0.916183028488409,0.997276264740844,"MUL1"
"ENSG00000183114",102.011133945598,0.0532866939158914,0.135953469665567,0.152317160049655,0.824921648824511,"FAM43B"
"ENSG00000158825",63.7774405170971,-1.28067698460544,0.549972643126361,0.000585450242401777,0.0365479270316324,"CDA"
"ENSG00000158828",344.247748496447,0.0334638788801656,0.1181017517542,0.509929209568007,0.995223898895569,"PINK1"
"ENSG00000117242",71.8455227337552,0.0318691239561781,0.122556220979246,0.459774412726171,0.99026161979648,"PINK1-AS"
"ENSG00000244038",7195.37954463432,0.049361489367939,0.11325703747749,0.421238482637812,0.983310023689396,"DDOST"
"ENSG00000117245",367.976282150692,-0.0588479776039475,0.129084498064597,0.266217500712099,0.936908388062772,"KIF17"
"ENSG00000189410",409.964521421065,0.0465426214938757,0.118324271840571,0.409684859051793,0.983310023689396,"SH2D5"
"ENSG00000127483",1805.9525520025,-0.0482106477244817,0.118930679027246,0.396205479660096,0.981346237206716,"HP1BP3"
"ENSG00000075151",2363.11031833072,0.0320999239061521,0.11441173465027,0.515489773411645,0.995223898895569,"EIF4G3"
"ENSG00000117298",1923.44256443173,0.266209600396846,0.259348736645512,0.0183798915124669,0.341130786471386,"ECE1"
"ENSG00000231105",2.71762116997149,-0.00420026701237772,0.125239795971388,0.715524509719316,NA,"ECE1-AS1"
"ENSG00000227001",10.0544646487262,-0.0239230788191063,0.12762598090306,0.203812529526902,0.886855172518633,NA
"ENSG00000187952",4.58153243886668,-0.00773276891496004,0.125296892459467,0.566556828227464,NA,NA
"ENSG00000186543",1.06076091650537,-0.00326409685166467,0.125590521935611,0.601011500572268,NA,NA
"ENSG00000142794",108.256369671119,-0.0132840168396117,0.120390919916397,0.721627781638493,0.996963966487092,"NBPF3"
"ENSG00000162551",6581.04427837976,-0.0176096164504323,0.111507211162269,0.737396277394955,0.996963966487092,"ALPL"
"ENSG00000076864",311.586073262735,-0.00131976344495165,0.1104517965226,0.978930606822114,0.999280528424376,"RAP1GAP"
"ENSG00000090686",2008.92087058508,-0.0369741447839255,0.116147008301296,0.495220266799193,0.995223898895569,"USP48"
"ENSG00000187942",31.3472674088793,0.02035241492119,0.124043853196971,0.505638842560832,0.995223898895569,"LDLRAD2"
"ENSG00000142798",2158.12605983816,0.0121508978496411,0.124590462733106,0.583232139395662,0.995223898895569,"HSPG2"
"ENSG00000218510",365.682094483021,0.00819453655897466,0.115191763318561,0.863013715487817,0.996963966487092,"LINC00339"
"ENSG00000070831",4632.8360357556,-0.0597748867338289,0.119996843516677,0.32957356886528,0.965443976097456,"CDC42"
"ENSG00000162552",143.614547264181,-0.0162531936398597,0.126578301379051,0.219295532209165,0.894521961773382,"WNT4"
"ENSG00000184677",369.724255152552,0.0877154732189055,0.149624318360148,0.127632075532216,0.780956686117939,"ZBTB40"
"ENSG00000070886",158.885856587224,-0.0126737911967091,0.117559808822707,0.768040603435876,0.996963966487092,"EPHA8"
"ENSG00000133216",851.757571382239,0.00149808354655176,0.112638299113006,0.974245502538369,0.999280528424376,"EPHB2"
"ENSG00000004487",7894.15348397859,0.0159182458777212,0.106644150568505,0.832292282470631,0.996963966487092,"KDM1A"
"ENSG00000169641",2000.7215335233,-0.0306332746859831,0.117840007933123,0.550026374156777,0.995223898895569,"LUZP1"
"ENSG00000179546",276.656717798996,-1.11345280752662,0.364247027863587,8.30827462906667e-05,0.00850305194611711,"HTR1D"
"ENSG00000261326",22.6920641302372,-0.0125834838327451,0.124609619333509,0.56429333587557,0.995223898895569,NA
"ENSG00000125944",5953.55044084496,-0.0415216315982617,0.112196305005782,0.486947305298774,0.992549135989408,"HNRNPR"
"ENSG00000125945",48.785496431026,0.0873630219713646,0.164964207842645,0.0378343788767449,0.491005228144279,"ZNF436"
"ENSG00000249087",12.0812047184484,-0.0119003929922225,0.125139849567418,0.514261770913314,0.995223898895569,"ZNF436-AS1"
"ENSG00000204219",3.95620840454444,-0.00399610081659348,0.125069055070665,0.76030567500742,NA,"TCEA3"
"ENSG00000088280",1025.60318725822,0.00276994650835188,0.106733448126346,0.962899180568112,0.99912834971455,"ASAP3"
"ENSG00000007968",216.553132471299,-0.0109250516036205,0.113333589813877,0.825228344041477,0.996963966487092,"E2F2"
"ENSG00000235052",6.01973078590056,0.000661219140006597,0.124878356796321,0.96463582618002,0.99923159079319,NA
"ENSG00000117318",3435.20530098434,0.035999932076124,0.122401291002468,0.443650832124188,0.987674869699981,"ID3"
"ENSG00000142676",20407.7813657219,-0.0659492051066085,0.125566968230268,0.267570919493567,0.938145489124214,"RPL11"
"ENSG00000011007",1486.12346771369,0.0248355267479,0.113761634963284,0.639440991178112,0.996963966487092,"ELOA"
"ENSG00000236810",29.9755552079437,0.0183808206529383,0.122848107398632,0.578237766140226,0.995223898895569,"ELOA-AS1"
"ENSG00000057757",1658.24809496375,-0.0202706232609633,0.111857813729495,0.701052495872517,0.996963966487092,"PITHD1"
"ENSG00000011009",3364.95177443687,0.0754514881586972,0.136171252691517,0.195643470290353,0.879211333798779,"LYPLA2"
"ENSG00000117308",519.151253765932,0.0667023490228135,0.128845746218141,0.25064440051791,0.925349109385048,"GALE"
"ENSG00000117305",383.65309665605,-0.147485861897526,0.224916221100492,0.0379902183237083,0.492043581359404,"HMGCL"
"ENSG00000179163",269.684741657584,-0.0537703655876885,0.125849202961543,0.309571642312434,0.954811736435948,"FUCA1"
