"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000230092",1.29721853615996,-0.713689175975792,1.99276295833846,-0.35814052694499,0.720238151682876,NA,NA
"ENSG00000228794",145.226369811406,0.288105778522151,0.26820767306945,1.07418917298294,0.28273790398858,0.948918158564453,"LINC01128"
"ENSG00000225880",10.0338874612334,-0.411235232442532,0.774980547252921,-0.530639425596218,0.595668669505036,0.995223898895569,NA
"ENSG00000272438",3.79871111211613,-1.26895433278295,1.22695600216314,-1.03422969572321,0.301028794675885,NA,NA
"ENSG00000230699",7.78893300859965,-0.091149592596703,0.885509149378388,-0.102934670591138,0.918014820688775,0.997276264740844,NA
"ENSG00000223764",12.599886815248,-1.0798308207336,0.794918798427305,-1.35841651105745,0.174331558048607,0.855990180047619,"LINC02593"
"ENSG00000187634",16.1219576652392,-0.901971566072178,0.782304886796982,-1.15296680526329,0.248924009614685,0.924770156069171,"SAMD11"
"ENSG00000188976",4079.92778538377,0.433090740982477,0.208981811115619,2.07238485813901,0.0382295643277143,0.493421569944285,"NOC2L"
"ENSG00000187961",455.665731773086,0.280277892413002,0.339482054418649,0.825604442900429,0.409028514016846,0.983310023689396,"KLHL17"
"ENSG00000187583",26.7968799711947,-0.0177781311619047,0.521512774659119,-0.0340895410923063,0.972805748638378,0.999280528424376,"PLEKHN1"
"ENSG00000187642",8.40137681491358,0.350775829906601,0.918486419001568,0.38190638712754,0.702530802506531,0.996963966487092,"PERM1"
"ENSG00000272512",2.04568191045236,1.07541982508056,1.69112657210146,0.635919181226154,0.524829099910357,NA,NA
"ENSG00000188290",113.14921839327,-0.59499007159086,0.434175356814793,-1.37039116166297,0.170564829572116,0.847409170738543,"HES4"
"ENSG00000187608",365.531391846978,-0.122128954752699,0.254026556332983,-0.480772390555142,0.63067827495128,0.996963966487092,"ISG15"
"ENSG00000188157",8116.74035625903,0.635892736474967,0.264375478361189,2.40526368185408,0.0161608004406894,0.319770209146264,"AGRN"
"ENSG00000217801",29.6381327482054,0.0312471051847964,0.485578308582054,0.0643502904321274,0.948691310426473,0.998379934834359,NA
"ENSG00000273443",1.44344055537169,-0.434049626589852,2.1982593287731,-0.197451511251907,0.84347422280944,NA,NA
"ENSG00000131591",291.700038196559,0.206996893825539,0.246954037297932,0.838200080024655,0.401918342126068,0.98204376380461,"C1orf159"
"ENSG00000272141",7.28895760537014,1.28331815360175,0.99393614839162,1.29114748032698,0.196652542588416,0.87973259500096,NA
"ENSG00000205231",4.14552059407463,0.0235217281804708,1.22930710756465,0.0191341350226707,0.98473410059955,NA,"TTLL10-AS1"
"ENSG00000162571",5.45391018602268,-0.530664099790189,1.01461211713521,-0.52302164623121,0.600959189818906,NA,"TTLL10"
"ENSG00000186891",21.1322427568839,-0.269511100145074,0.602384134725784,-0.447407367838065,0.654580957016247,0.996963966487092,"TNFRSF18"
"ENSG00000186827",1.8852590818625,-0.0281115756706498,1.85208183228805,-0.015178365869461,0.987889881210152,NA,"TNFRSF4"
"ENSG00000078808",2497.8722791969,0.242368704047389,0.190523309507705,1.27212100542263,0.203330128946239,0.886286330023999,"SDF4"
"ENSG00000176022",1010.83969858589,0.334309995422895,0.290254776871144,1.15178120073218,0.249410994858037,0.924888724188846,"B3GALT6"
"ENSG00000184163",47.9619252935672,-0.496929852032945,0.397329008750127,-1.25067599165772,0.211052713137334,0.888497971491564,"C1QTNF12"
"ENSG00000260179",5.69959854567204,-1.01484660666051,1.15752592571865,-0.8767376903722,0.380629129915813,0.97955222761224,NA
"ENSG00000160087",1594.96685318377,0.313046462064542,0.22864922278917,1.36911229457006,0.170964175764211,0.847409170738543,"UBE2J2"
"ENSG00000230415",7.26362410317128,-0.969705140064966,1.13489497644823,-0.854444825458439,0.392858568088878,0.981346237206716,NA
"ENSG00000162572",66.3861461286113,-0.401573624919768,0.487010797218639,-0.824568217405426,0.409616771627537,0.983310023689396,"SCNN1D"
"ENSG00000131584",663.75934478677,0.288172251569861,0.241453712173927,1.19348859446104,0.232678076373704,0.908585124657258,"ACAP3"
"ENSG00000169972",784.762684724361,0.340405933956552,0.271096668252128,1.25566255074727,0.209238342342837,0.887225289685191,"PUSL1"
"ENSG00000127054",2648.71211630325,0.0715467072492111,0.186391223853921,0.383852339020446,0.701087893135595,0.996963966487092,"INTS11"
"ENSG00000240731",24.2114123305189,-0.213017247017006,0.549084164937024,-0.38795008237296,0.698052974546745,0.996963966487092,NA
"ENSG00000224051",383.352512506556,0.28702059713942,0.23404567726905,1.2263443635811,0.220069113286388,0.894521961773382,"CPTP"
"ENSG00000169962",5.70550865763399,-0.327293058953732,0.99593729388273,-0.328628178665503,0.742436746509028,0.996963966487092,"TAS1R3"
"ENSG00000107404",2269.55816105679,0.329820693252842,0.199311639756112,1.65479895532658,0.0979652859782456,0.713810549112176,"DVL1"
"ENSG00000162576",269.703841258696,-0.0746675428782388,0.335040542251608,-0.222861216664833,0.823643521880216,0.996963966487092,"MXRA8"
"ENSG00000175756",3006.32868179627,0.211390654777259,0.255386313678574,0.827728987244449,0.407823998997997,0.983310023689396,"AURKAIP1"
"ENSG00000221978",1559.56039144079,0.0276509929737731,0.301497891833666,0.0917120607563913,0.926926814681931,0.997276264740844,"CCNL2"
"ENSG00000224870",471.765633793929,-0.0285184508749456,0.226317681583665,-0.126010706169252,0.899723449834286,0.996963966487092,"MRPL20-AS1"
"ENSG00000242485",1655.84349874296,0.0348079569915174,0.236292737738941,0.147308619488651,0.882888429333,0.996963966487092,"MRPL20"
"ENSG00000272455",71.926610341344,-0.239093552897938,0.445818591971471,-0.536302337326564,0.591749615495127,0.995223898895569,NA
"ENSG00000235098",46.8819570223573,-1.01313713537087,0.49019314377623,-2.06681212953349,0.038751860089665,0.495064420306226,"ANKRD65"
"ENSG00000225905",1.87788265884731,0.524616182322461,1.68825675649598,0.310744310842454,0.755995008506249,NA,NA
"ENSG00000205116",37.4221011551922,1.13053839762226,0.460306805796151,2.45605405652622,0.0140472025407796,0.294437012856465,"TMEM88B"
"ENSG00000225285",40.8783226182712,0.304697027664898,0.40487097591894,0.752578094720976,0.451703485004783,0.988478028591303,NA
"ENSG00000179403",1776.65024573693,0.685649239307986,0.266425562822719,2.57351146055089,0.0100672312661379,0.246179933072132,"VWA1"
"ENSG00000215915",37.9575208076183,-0.218240944443133,0.479204182742343,-0.455423705181798,0.648804444386345,0.996963966487092,"ATAD3C"
"ENSG00000160072",1458.06868210939,0.486393822930991,0.246997959363203,1.96922202995112,0.0489276001736118,0.549938159505596,"ATAD3B"
"ENSG00000197785",2069.40485194276,0.381562538373008,0.220277922924829,1.73218692689062,0.0832402859100874,0.678971861032455,"ATAD3A"
"ENSG00000205090",68.9191069385594,-0.104133118896324,0.36794738423214,-0.283010896010681,0.777168484516033,0.996963966487092,"TMEM240"
"ENSG00000160075",4296.67434686007,0.104560826940146,0.241508204558101,0.432949377978549,0.665051546426286,0.996963966487092,"SSU72"
"ENSG00000215014",16.76226808495,-0.0551774084198257,0.58501493959996,-0.0943179476024263,0.924856593343035,0.997276264740844,NA
"ENSG00000228594",1420.82241976382,0.0272765723979259,0.278635388434682,0.09789342463339,0.92201692129167,0.997276264740844,"FNDC10"
"ENSG00000272106",129.354181131346,-0.0233792871529603,0.324489582237018,-0.0720494229484486,0.942562576195292,0.998230476681644,NA
"ENSG00000197530",806.529439397121,-0.0595764356504175,0.214832659955797,-0.277315542537507,0.781537826182859,0.996963966487092,"MIB2"
"ENSG00000189409",50.5264154895329,0.132954047484967,0.44612515993745,0.298019612934648,0.7656881944496,0.996963966487092,"MMP23B"
"ENSG00000248333",1558.33841599489,0.192483619930322,0.19761155158338,0.974050445877431,0.330031492398113,0.96630138805947,"CDK11B"
"ENSG00000272004",0.953174075981759,0.899381889807554,2.40206508118275,0.374420283968621,0.708091654215926,NA,NA
"ENSG00000189339",1491.24833053115,0.089291696424377,0.241690192836442,0.369446916221391,0.711794633411494,0.996963966487092,"SLC35E2B"
"ENSG00000269737",8.37225907849755,-0.509371229664581,1.08439491533805,-0.469728530132208,0.638548981760115,0.996963966487092,NA
"ENSG00000215914",2.86969898512448,2.83151924298198,1.68449825936664,1.68092737836762,0.0927770212944739,NA,"MMP23A"
"ENSG00000008128",241.708843812316,0.221220334001789,0.286671502393134,0.771685822117095,0.440300529931496,0.986715507791422,"CDK11A"
"ENSG00000268575",49.7123072967611,0.33473618294375,0.498859884782346,0.671002405995816,0.502218996794895,0.995223898895569,NA
"ENSG00000227775",45.2915977778925,-0.198377794616689,0.514299534145079,-0.385724235481668,0.699700911948755,0.996963966487092,NA
"ENSG00000215790",78.054968804391,0.430373908134741,0.342179975184437,1.25774136228389,0.208485308266645,0.887069585281776,NA
"ENSG00000008130",1604.07812873042,0.215474462628051,0.199868867118521,1.07807917128122,0.280998425952482,0.948241019400021,"NADK"
"ENSG00000078369",11454.9869748056,0.251402226215967,0.19454917951044,1.29222969147745,0.196277612129017,0.879518862463063,"GNB1"
"ENSG00000231050",5.21065574388834,-2.33654397388664e-05,1.14661130250694,-2.03778208777294e-05,0.99998374085134,NA,"GNB1-DT"
"ENSG00000169885",11.1729434469717,-1.43728091959668,0.960003448668494,-1.4971622462296,0.134351046338986,0.790600957530622,"CALML6"
"ENSG00000178821",197.182778877648,0.0557038549387178,0.325087191368954,0.171350506626075,0.863948169114414,0.996963966487092,"TMEM52"
"ENSG00000142609",4.34836893755482,-0.752226430623605,1.07308678622009,-0.700993097933199,0.483307322597263,NA,"CFAP74"
"ENSG00000233542",3.45617959050172,-0.727755181774284,1.22931615732015,-0.592000013536596,0.553850579329597,NA,NA
"ENSG00000187730",30.7192033912145,0.0166572235113516,0.493660971908479,0.0337422329477562,0.973082701110081,0.999280528424376,"GABRD"
"ENSG00000226969",1.22051799266564,0.261373796598519,2.1754852504295,0.12014505570512,0.904368241570496,NA,"PRKCZ-DT"
"ENSG00000067606",947.054189799789,0.0402982098913782,0.233414305989971,0.172646700982885,0.862929140970584,0.996963966487092,"PRKCZ"
"ENSG00000271806",1.1436296522723,0.326280590031739,2.08417208991441,0.156551655024388,0.875598206304045,NA,NA
"ENSG00000182873",61.2327901715375,-0.0501181499149716,0.41756041726998,-0.120026103629854,0.904462469728739,0.996963966487092,"PRKCZ-AS1"
"ENSG00000162585",1463.84719101164,0.148219306333836,0.258073950538542,0.574328815537315,0.565745313271631,0.995223898895569,"FAAP20"
"ENSG00000157933",2800.30287839405,0.356034269679809,0.206153661630913,1.72703345098586,0.0841616560524276,0.681670107934812,"SKI"
"ENSG00000116151",126.120597253361,-0.195342248474651,0.345417512983989,-0.565525027341928,0.571716706218381,0.995223898895569,"MORN1"
"ENSG00000272161",2.47720082575557,-1.05835255278596,1.64252434340872,-0.644345124644894,0.519351660323026,NA,NA
"ENSG00000269896",26.7957230650618,-0.535420145833857,0.498458958391647,-1.07415091417249,0.282755048222086,0.948918158564453,"LOC100129534"
"ENSG00000272420",5.69530159305461,0.522871473143764,1.10674244747886,0.472441871489482,0.636611423359529,0.996963966487092,NA
"ENSG00000157916",1284.64840386366,0.0888780036766018,0.196508195586162,0.452286498339108,0.651062601306575,0.996963966487092,"RER1"
"ENSG00000157911",530.116671766458,0.163090997166227,0.244402948745343,0.667303721184478,0.50457814994841,0.995223898895569,"PEX10"
"ENSG00000149527",5.17212128041721,0.641272843371826,1.01471370898085,0.631974159505446,0.527403762594875,NA,"PLCH2"
"ENSG00000157881",524.512533197617,0.279080482143289,0.220168416317219,1.26757727930054,0.204948950031626,0.887014070525452,"PANK4"
"ENSG00000197921",10.7987390855397,0.451333221169959,0.836366916398155,0.539635430719381,0.58944847727712,0.995223898895569,"HES5"
"ENSG00000272449",30.5789429074828,-0.406065521086419,0.474503825415952,-0.855768698451399,0.392125732303677,0.981346237206716,NA
"ENSG00000238164",0.909089126955794,1.09314998755663,2.89167364715677,0.378033665255229,0.705405585205035,NA,NA
"ENSG00000157873",3.18740045733004,-0.257615346719635,1.36296267133013,-0.189011300264171,0.850083960099318,NA,"TNFRSF14"
"ENSG00000157870",1437.75983838073,0.326710456606133,0.228519652257682,1.42968210120384,0.152808279661406,0.825121435912875,"PRXL2B"
"ENSG00000142606",24.4407456440223,0.510118457720006,0.542569644587333,0.940189822281692,0.347120201431548,0.970289032670747,"MMEL1"
"ENSG00000237058",8.22919026944944,0.107277169384036,0.812903828235897,0.131967848665248,0.89500972233767,0.996963966487092,NA
"ENSG00000215912",4.33226698689194,1.55005571466907,1.31715275925776,1.17682304028468,0.239266144404753,NA,"TTC34"
"ENSG00000177133",1.71081616918624,-4.2672166216466,2.10212418767889,-2.02995457959044,0.0423611563830386,NA,"PRDM16-DT"
"ENSG00000142611",14.4617041868331,-0.86639490994692,0.687332730058052,-1.26051746418906,0.207482751857563,0.887069585281776,"PRDM16"
"ENSG00000130762",581.570446821244,0.298002934319793,0.281261876071734,1.05952124931354,0.28936245707896,0.950913486779081,"ARHGEF16"
"ENSG00000272088",1.49617269306651,0.142355358719076,2.00825963825795,0.070884937389152,0.943489331439473,NA,NA
"ENSG00000162591",342.765875399256,0.173388064494565,0.374778998868083,0.462640823040341,0.643621842062366,0.996963966487092,"MEGF6"
"ENSG00000238260",2.5147714367608,-1.17427098832836,1.86113432089735,-0.630943707363465,0.52807733223184,NA,NA
"ENSG00000158109",803.336293052217,0.0356758811736051,0.247148769466747,0.144349823187791,0.8852242370297,0.996963966487092,"TPRG1L"
"ENSG00000116213",488.551447626473,0.0938245375416436,0.214679955097076,0.43704377290007,0.662079603220895,0.996963966487092,"WRAP73"
"ENSG00000078900",152.228685187881,-0.492731722857785,0.296096703961928,-1.66409053618219,0.0960943380242946,0.710279137288294,"TP73"
"ENSG00000227372",1057.9933899606,-0.043231334038225,0.209767129169392,-0.20609203267169,0.836719022194153,0.996963966487092,"TP73-AS1"
"ENSG00000162592",7.00060221625604,-1.06748652507403,0.936627789656339,-1.13971263383687,0.254406041957025,0.927851143664942,"CCDC27"
"ENSG00000235169",28.7346535258993,-0.752484284527221,0.466385121187624,-1.61343973111977,0.106649007149575,0.736660056827731,"SMIM1"
"ENSG00000130764",2520.53900961775,0.134946770956188,0.205982977262797,0.655135549303284,0.512380485767338,0.995223898895569,"LRRC47"
"ENSG00000272153",7.93528983400544,-0.814259036434967,1.00953712180063,-0.806566711467367,0.419916158836456,0.983310023689396,NA
"ENSG00000116198",609.582127895348,0.32311194970108,0.222264682471984,1.45372600859251,0.14602228440292,0.814599819211963,"CEP104"
"ENSG00000169598",221.967678846392,0.437328036475885,0.251831916994503,1.73658701285838,0.0824600935190153,0.676394038505494,"DFFB"
"ENSG00000198912",452.605271707177,0.09049796167978,0.212624237954031,0.425623920163541,0.670381907413071,0.996963966487092,"C1orf174"
"ENSG00000236423",6.82622075562255,0.234927585211654,0.919638935907675,0.255456327520303,0.79837067039127,0.996963966487092,"LINC01134"
"ENSG00000196581",152.371969422684,0.217899337510207,0.437158867624866,0.498444281123882,0.618170932514311,0.996963966487092,"AJAP1"
"ENSG00000231510",1.95386313389134,1.61940958252748,1.73730490271871,0.932138958448381,0.351264716645097,NA,NA
"ENSG00000236948",1.37888110780805,-0.171891989165673,2.27620414966185,-0.0755169474544755,0.939803413919441,NA,NA
"ENSG00000131697",457.035485253566,0.365046082791608,0.307061894830895,1.1888355049481,0.234504403510979,0.911137763292071,"NPHP4"
"ENSG00000069424",273.071511643099,0.837893930084876,0.258177847979714,3.24541372019923,0.0011728009812687,0.0605267429473022,"KCNAB2"
"ENSG00000116254",80.1360499642434,-0.5505515120638,0.494145542743914,-1.11414849359295,0.265215487596248,0.935995331771508,"CHD5"
"ENSG00000116251",11176.0209870344,-0.257701750692719,0.237828273344278,-1.08356229925477,0.278558914332949,0.945403247357618,"RPL22"
"ENSG00000226944",4.83869154280416,0.0132546293729813,1.06154460424407,0.0124861728089325,0.990037734353269,NA,"RNF207-AS1"
"ENSG00000158286",64.9565692551198,-0.402122324912146,0.482672890578507,-0.833115620871482,0.404779524519049,0.983310023689396,"RNF207"
"ENSG00000116237",5822.91257321253,0.261583472291292,0.187810462518422,1.39280564449722,0.163678571081868,0.839655688026387,"ICMT"
"ENSG00000225077",141.133277852554,-0.253998528776568,0.286931382758644,-0.885223938680219,0.376035863607285,0.978500828772433,NA
"ENSG00000173673",1099.45206669529,-1.1279723666793,0.3727395186949,-3.02616790038457,0.00247674729415911,0.0985754434298906,"HES3"
"ENSG00000158292",600.464388682124,-0.72246876670882,0.298128435195819,-2.42334739466996,0.015378212895874,0.309193629284857,"GPR153"
"ENSG00000097021",3592.43955726316,0.541148549242166,0.217374593058559,2.48947469724019,0.0127932024538083,0.280391168297713,"ACOT7"
"ENSG00000069812",36.9165338405504,-0.657929996334932,0.520807102988229,-1.26328921506626,0.206485260681338,0.887069585281776,"HES2"
"ENSG00000187017",598.105327811247,-0.29720812124484,0.235169240549658,-1.2638052516995,0.206299935761853,0.887014070525452,"ESPN"
"ENSG00000215788",150.192539046629,-0.365141159619058,0.421057153372708,-0.867200940998728,0.385831920779778,0.981198135354643,"TNFRSF25"
"ENSG00000171680",564.79935246045,-0.341099483766025,0.256934485003114,-1.32757377337608,0.184318953440939,0.868351696049822,"PLEKHG5"
"ENSG00000162408",720.996416974613,0.204495132097854,0.250283910440338,0.817052649281666,0.413898340985137,0.983310023689396,"NOL9"
"ENSG00000229519",1.49873611608899,0.17882442606422,1.78032271239146,0.100444950131547,0.919991085139937,NA,NA
"ENSG00000173662",2.57598558511547,-0.78938212306262,1.4129991912007,-0.558657165537255,0.576395717971812,NA,"TAS1R1"
"ENSG00000204859",343.870784058919,-0.0282028664298856,0.245127996348772,-0.11505363259184,0.908402611591193,0.996963966487092,"ZBTB48"
"ENSG00000162413",784.635053160277,0.2233323373577,0.255983158897725,0.872449337368049,0.382963295099337,0.980047975419733,"KLHL21"
"ENSG00000116273",1525.37629325594,-0.0239591134039428,0.231376752815026,-0.10355021890681,0.91752629474881,0.997276264740844,"PHF13"
"ENSG00000041988",197.255179894481,0.0557162132083265,0.256060663563075,0.217589896210677,0.827748657539136,0.996963966487092,"THAP3"
"ENSG00000007923",1338.76145054473,-0.117620846837024,0.284587100688352,-0.413303507265531,0.679384260560025,0.996963966487092,"DNAJC11"
"ENSG00000237436",22.7412902412709,0.192470793510951,0.547774507400793,0.351368657925011,0.725311792599161,0.996963966487092,NA
"ENSG00000171735",1279.96897867455,-0.190187435636985,0.287681643151194,-0.661103828362904,0.508545730317879,0.995223898895569,"CAMTA1"
"ENSG00000237402",1.07926713983873,-1.18935394942022,2.3210007639887,-0.512431520003587,0.608349035839597,NA,NA
"ENSG00000270171",6.85362591321177,-1.4080160650758,1.13434718717933,-1.24125671662922,0.214510928747637,0.89080889647235,NA
"ENSG00000270035",2.60229500612833,-0.832252326789291,1.68617834181248,-0.493573132895717,0.621607679115181,NA,NA
"ENSG00000269978",4.73942402166336,-0.05425082803086,1.24072037065178,-0.0437252658327521,0.96512339925127,NA,NA
"ENSG00000049245",975.068998788843,0.0683727719586667,0.198648992742979,0.344188868086185,0.730704253440298,0.996963966487092,"VAMP3"
"ENSG00000269925",5.2050634144315,0.331586352434732,1.08611595971268,0.305295534486438,0.760141076662553,NA,NA
"ENSG00000049246",218.757837918458,-0.884392082424975,0.334297735156247,-2.64552220795519,0.00815649328304762,0.214406043439594,"PER3"
"ENSG00000236266",2.50516158662332,-1.06453758440327,1.40847976806499,-0.75580608862118,0.449765465717979,NA,NA
"ENSG00000049247",1.33478061149936,1.39929183416545,2.19469284788473,0.637579803257711,0.523747246305153,NA,"UTS2"
"ENSG00000116288",5415.29667382927,0.0255666120248857,0.215813155697068,0.118466420373247,0.9056981003595,0.996963966487092,"PARK7"
"ENSG00000116285",1381.1612992399,0.312805602356939,0.26717884735762,1.17077233265494,0.241690301678689,0.917155731575724,"ERRFI1"
"ENSG00000162426",93.5636183265218,0.574480220652648,0.327873952722379,1.75213741708564,0.0797501817019137,0.668547141999783,"SLC45A1"
"ENSG00000142599",2374.19151280159,0.010006182170005,0.20802139142894,0.0481016981055194,0.961635192881498,0.998868305002884,"RERE"
"ENSG00000074800",60048.0339495381,-0.0234404876027496,0.229895837772567,-0.101961339665223,0.918787361582811,0.997276264740844,"ENO1"
"ENSG00000236269",6.39256304658501,1.19296191140262,0.984878201861516,1.21127862221725,0.225788639050454,0.89877530940956,NA
"ENSG00000230679",3.07157058391186,0.358705259259899,1.31917333700429,0.271916699040085,0.785686070883451,NA,"ENO1-AS1"
"ENSG00000142583",1.35897558293584,-0.79528170088479,2.0897670899615,-0.380559969914848,0.70352978938273,NA,"SLC2A5"
"ENSG00000180758",117.013656247319,0.308952051795185,0.322823239605279,0.957031631839596,0.338551289457523,0.968866166682398,"GPR157"
"ENSG00000228526",142.096644273576,-1.10930672623906,1.30322380782036,-0.851202011183615,NA,NA,"MIR34AHG"
"ENSG00000234546",23.7872007021024,0.339708607730175,0.562100574466752,0.604355560483898,0.545607274476788,0.995223898895569,"LNCTAM34A"
"ENSG00000281937",2.13372473667763,-0.7744116451684,1.64631374400426,-0.470391289624315,0.638075486150196,NA,NA
"ENSG00000049239",471.237896969648,-0.455291594155303,0.25166017477484,-1.80915234030434,0.0704273395364108,0.637625083802821,"H6PD"
"ENSG00000171621",164.071411289547,-0.478810781545275,0.339070425676014,-1.41212782150097,0.157912328188198,0.835000800903975,"SPSB1"
"ENSG00000171612",828.447157307015,0.0100815589843959,0.245450571044925,0.0410736831512635,0.967237154696295,0.999280528424376,"SLC25A33"
"ENSG00000231181",2.47765021930991,-0.625846983438475,1.56194779348097,-0.400683675888876,0.688653030834918,NA,"RPL9P11"
"ENSG00000188807",801.508185228936,0.140198475970736,0.195764009107863,0.716160629370277,0.473892170260953,0.991959015170343,"TMEM201"
"ENSG00000171608",805.846790365573,-0.636599968739133,0.289404864757807,-2.19968648167639,0.0278291465694032,0.423715307898378,"PIK3CD"
"ENSG00000231789",123.90475971345,-0.461097708370799,0.404804316912247,-1.13906321920662,0.254676787010861,0.928156799485038,"PIK3CD-AS2"
"ENSG00000171603",4055.81308526981,0.0227791533417474,0.22154186680345,0.102820986707478,0.918105048559669,0.997276264740844,"CLSTN1"
"ENSG00000178585",1607.19586339316,-0.138295397221075,0.205094935204451,-0.674299426668987,0.500120968479825,0.995223898895569,"CTNNBIP1"
"ENSG00000162441",299.392601637527,-0.384618445724642,0.227026150249261,-1.69415922043498,0.0902350315561993,0.695499246546121,"LZIC"
"ENSG00000228150",7.15051827742887,0.361713720829505,0.854535732829179,0.423286829249317,0.672086002510367,0.996963966487092,NA
"ENSG00000173614",80.4069091208196,-0.477126144881173,0.324486724470034,-1.47040266642784,0.141452729642088,0.806358358752546,"NMNAT1"
"ENSG00000202415",3.10741848898671,-0.512705231473237,1.29722128768312,-0.395233439615338,0.692670616171006,NA,NA
"ENSG00000162444",84.5414897904979,-0.904432447452178,0.335436337452402,-2.69628643790125,0.00701173432201712,0.198128996599752,"RBP7"
"ENSG00000130939",2785.97058447286,0.0588403654492195,0.2246193256048,0.261955934961467,0.793355414951824,0.996963966487092,"UBE4B"
"ENSG00000054523",2684.33378095181,-0.241485722101556,0.229730362444288,-1.05117024816482,0.293180404992742,0.951631395009671,"KIF1B"
"ENSG00000142657",8303.2066202019,0.0220594803070803,0.214246311005181,0.102963174505007,0.917992198056946,0.997276264740844,"PGD"
"ENSG00000271989",2.12673304569154,-0.669287628806328,1.64807523409224,-0.406102594688266,0.684667219358764,NA,NA
"ENSG00000251503",18.9927358272267,0.0829227435819905,0.552156822537131,0.150179695690375,0.880622844699541,0.996963966487092,"CENPS-CORT"
"ENSG00000175279",136.699935417029,-0.127900610450143,0.310453413707632,-0.411980042102527,0.680354051642243,0.996963966487092,"CENPS"
"ENSG00000241563",5.99318626358489,0.689571982078731,1.01561875803593,0.678967355242897,0.497158546425518,0.995223898895569,"CORT"
"ENSG00000160049",3343.5386804356,0.0490321465336501,0.226116195891498,0.216844911707157,0.828329210100804,0.996963966487092,"DFFA"
"ENSG00000142655",747.633675254913,0.0458848007723942,0.210963843190034,0.217500781548911,0.827818097988028,0.996963966487092,"PEX14"
"ENSG00000130940",153.243710062253,0.322239149820371,0.333335096899874,0.966712334876529,0.333687859091749,0.96750311430579,"CASZ1"
"ENSG00000272078",38.3629765574877,0.774772332565607,0.474539211228887,1.63268348375095,0.102535582855875,0.726081807632595,NA
"ENSG00000175262",7.31684753831283,-1.33641857247024,0.936777613475132,-1.42661241392455,0.153691644002528,0.826576908921161,"C1orf127"
"ENSG00000120948",3776.79341843233,0.303385736296501,0.199528243356307,1.52051524733133,0.12838152960223,0.782002359506855,"TARDBP"
"ENSG00000009724",19.7191702762091,-0.130606320907177,0.755833648751028,-0.172797706377583,0.862810439970218,0.996963966487092,"MASP2"
"ENSG00000271895",18.2135037967716,-0.280699056285477,0.733838204549146,-0.382508098577304,0.702084522997629,0.996963966487092,NA
"ENSG00000116649",3844.87122153061,0.23390315940243,0.235046998583864,0.995133572484117,0.319671304202903,0.961105655737718,"SRM"
"ENSG00000171824",1865.75529869334,-0.140964062362829,0.205943229135991,-0.684480198519884,0.493671989040041,0.995223898895569,"EXOSC10"
"ENSG00000226849",2.04608218976418,-0.237344614832732,1.78419472518095,-0.133026183455767,0.894172673119862,NA,NA
"ENSG00000230337",16.2458820480699,-0.202470936975725,0.60595214898572,-0.334136841192219,0.738276300858996,0.996963966487092,"EXOSC10-AS1"
"ENSG00000198793",2656.89999267448,0.0418389496327385,0.281471189084774,0.148643808870034,0.881834702510091,0.996963966487092,"MTOR"
"ENSG00000120942",753.608927626956,0.0442568623946712,0.22213622605383,0.199232980504254,0.842080501816779,0.996963966487092,"UBIAD1"
"ENSG00000204624",111.812357328002,-0.347548714149316,0.366732340401913,-0.947690388495399,0.343287095420518,0.970289032670747,"DISP3"
"ENSG00000116661",1580.98706965429,-0.333964603096513,0.250655586636223,-1.33236449096663,0.182740444573496,0.867262708820593,"FBXO2"
"ENSG00000132879",521.883617186811,-0.158284558093685,0.221200523619819,-0.715570449397903,0.474256625751623,0.991959015170343,"FBXO44"
"ENSG00000116663",33.1745763501243,0.118730881038785,0.495941000381696,0.23940525374471,0.810791356545606,0.996963966487092,"FBXO6"
"ENSG00000116670",4223.16005711679,-0.366984939719316,0.240826270864975,-1.52385758580747,0.127544290663174,0.780956686117939,"MAD2L2"
"ENSG00000162490",718.718786851527,-0.289456571631106,0.266656130846149,-1.08550503118982,0.2776980365772,0.9453202321536,"DRAXIN"
"ENSG00000177674",1358.45764658345,-0.118835772658575,0.300738630835368,-0.395146351263495,0.692734883041309,0.996963966487092,"AGTRAP"
"ENSG00000215910",8.97193411805317,-1.74089785674601,0.896759624072556,-1.94132051668414,0.0522194124758525,0.56357721960982,"C1orf167"
"ENSG00000177000",368.110471637255,-0.115839002745232,0.242609408444582,-0.477471189134419,0.63302663192113,0.996963966487092,"MTHFR"
"ENSG00000011021",522.57596591086,0.0734080153496388,0.240642398259526,0.305050215093312,0.760327907652344,0.996963966487092,"CLCN6"
"ENSG00000242349",5.1775954794838,2.05400362127187,1.12641719698816,1.82348389811867,0.0682301336248805,NA,NA
"ENSG00000175206",1.39977390533461,3.89792711629352,2.28939469633709,1.70260161890389,0.0886426469168475,NA,"NPPA"
"ENSG00000120937",11.8563017315578,1.49958362795749,0.951041707300392,1.57678008908166,0.114846134616593,0.755866758327646,"NPPB"
"ENSG00000116685",1655.40494109265,0.312791944983887,0.199433966821909,1.5683985530068,0.116788148604925,0.760362851325614,"KIAA2013"
"ENSG00000083444",1840.12544613292,0.180060661736795,0.210152499708141,0.856809516835931,0.391550165265471,0.981346237206716,"PLOD1"
